signal_date,symbol,shares,signal_nav,sizing_price,reason,target_shares,target_weight,odd_entitlement
2026-08-13,1605.TW,1061000,1000000000.0,39.3,D-1 estimated accounting; fill-day constraints require ledger audit,1061000.0,0.04171695,0.0
2026-08-13,2059.TW,7000,1000000000.0,12235.0,D-1 estimated accounting; fill-day constraints require ledger audit,7000.0,0.0917625,0.0
2026-08-13,2301.TW,361000,1000000000.0,269.5,D-1 estimated accounting; fill-day constraints require ledger audit,361000.0,0.09742425,0.0
2026-08-13,2344.TW,404000,1000000000.0,177.0,D-1 estimated accounting; fill-day constraints require ledger audit,404000.0,0.0715965,0.0
2026-08-13,2395.TW,66000,1000000000.0,698.0,D-1 estimated accounting; fill-day constraints require ledger audit,66000.0,0.046417,0.0
2026-08-13,2408.TW,178000,1000000000.0,514.0,D-1 estimated accounting; fill-day constraints require ledger audit,178000.0,0.091749,0.0
2026-08-13,3017.TW,10000,1000000000.0,3200.0,D-1 estimated accounting; fill-day constraints require ledger audit,10000.0,0.0336,0.0
2026-08-13,3044.TW,28000,1000000000.0,495.0,D-1 estimated accounting; fill-day constraints require ledger audit,28000.0,0.0141075,0.0
2026-08-13,3081.TWO,36000,1000000000.0,2665.0,D-1 estimated accounting; fill-day constraints require ledger audit,36000.0,0.0972725,0.0
2026-08-13,3163.TWO,34000,1000000000.0,717.0,D-1 estimated accounting; fill-day constraints require ledger audit,34000.0,0.0247365,0.0
2026-08-13,3189.TW,9000,1000000000.0,851.0,D-1 estimated accounting; fill-day constraints require ledger audit,9000.0,0.0080845,0.0
2026-08-13,3231.TW,14000,1000000000.0,197.0,D-1 estimated accounting; fill-day constraints require ledger audit,14000.0,0.0028565,0.0
2026-08-13,3363.TWO,28000,1000000000.0,600.0,D-1 estimated accounting; fill-day constraints require ledger audit,28000.0,0.0171,0.0
2026-08-13,3443.TW,7000,1000000000.0,5540.0,D-1 estimated accounting; fill-day constraints require ledger audit,7000.0,0.04155,0.0
2026-08-13,3653.TW,3000,1000000000.0,4635.0,D-1 estimated accounting; fill-day constraints require ledger audit,3000.0,0.0162225,0.0
2026-08-13,4979.TWO,172000,1000000000.0,564.0,D-1 estimated accounting; fill-day constraints require ledger audit,172000.0,0.09729,0.0
2026-08-13,4991.TWO,29000,1000000000.0,478.0,D-1 estimated accounting; fill-day constraints require ledger audit,29000.0,0.014101,0.0
2026-08-13,6187.TWO,14000,1000000000.0,1270.0,D-1 estimated accounting; fill-day constraints require ledger audit,14000.0,0.018415,0.0
2026-08-13,6274.TWO,8000,1000000000.0,1600.0,D-1 estimated accounting; fill-day constraints require ledger audit,8000.0,0.0136,0.0
2026-08-13,6446.TW,27000,1000000000.0,1445.0,D-1 estimated accounting; fill-day constraints require ledger audit,27000.0,0.0397375,0.0
2026-08-13,7750.TW,1000,1000000000.0,2360.0,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,0.00354,0.0
2026-08-13,8299.TWO,7000,1000000000.0,2280.0,D-1 estimated accounting; fill-day constraints require ledger audit,7000.0,0.0171,0.0
2026-08-18,3081.TWO,-2000,1014360565.5683042,2925.0,D-1 estimated accounting; fill-day constraints require ledger audit,34000.0,0.09902103028043203,0.0
2026-08-24,2301.TW,-10000,1009276131.9316401,287.0,D-1 estimated accounting; fill-day constraints require ledger audit,351000.0,0.09990556935454364,0.0
2026-08-25,2301.TW,-1000,1039087128.3180286,296.0,D-1 estimated accounting; fill-day constraints require ledger audit,350000.0,0.09984533266997253,0.0
2026-08-25,2615.TW,821000,1039087128.3180286,126.5,D-1 estimated accounting; fill-day constraints require ledger audit,821000.0,0.09997487562381445,0.0
2026-08-25,3231.TW,-14000,1039087128.3180286,178.5,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2026-08-26,2301.TW,-2000,1069048971.4128311,307.0,D-1 estimated accounting; fill-day constraints require ledger audit,348000.0,0.09996777643348179,0.0
2026-08-26,3081.TWO,-2000,1069048971.4128311,3255.0,D-1 estimated accounting; fill-day constraints require ledger audit,32000.0,0.09871619672499403,0.0
2026-08-26,7750.TW,-1000,1069048971.4128311,2370.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2026-08-26,7751.TWO,18000,1069048971.4128311,1805.0,D-1 estimated accounting; fill-day constraints require ledger audit,18000.0,0.03123570658869745,0.0
2026-08-27,3008.TW,1000,1081575341.9857404,6915.0,D-1 estimated accounting; fill-day constraints require ledger audit,1000.0,0.009590177953721093,0.0
2026-08-27,6274.TWO,-8000,1081575341.9857404,1445.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2026-08-28,2301.TW,-10000,1075292173.4942179,317.5,D-1 estimated accounting; fill-day constraints require ledger audit,338000.0,0.0999003910961587,0.0
2026-08-31,1815.TWO,144000,1076803875.9792314,126.5,D-1 estimated accounting; fill-day constraints require ledger audit,144000.0,0.016975468242419807,0.0
2026-08-31,3081.TWO,-2000,1076803875.9792314,3530.0,D-1 estimated accounting; fill-day constraints require ledger audit,30000.0,0.09917329996778472,0.0
2026-08-31,3189.TW,-9000,1076803875.9792314,819.0,D-1 estimated accounting; fill-day constraints require ledger audit,0.0,0.0,0.0
2026-09-02,2301.TW,-1000,1064031891.8875813,315.0,D-1 estimated accounting; fill-day constraints require ledger audit,337000.0,0.09988337323784635,0.0
